amount,oldbalanceOrg,oldbalanceDest,isFraud,isFlaggedFraud for Operations,Time,Instrument or Mode_CREDIT-CARD,Instrument or Mode_DEBIT-CARD,Instrument or Mode_WIRE-TRANSFER,type_DEBIT,type_PAYMENT,type_TRANSFER,AML Risk Rating,Type of Account,Sanctions,Date_28,Date_29,Country of Domicile_US
0.0023784544926203086,0.019372623286760638,0.0,0,1,0.8666666666666667,1,0,0,0,1,0,2,0,0,0,0,1
0.002950607092236233,0.6969649481914789,0.010880327868852459,0,1,0.5388888888888889,0,0,0,0,0,0,0,0,0,1,0,1
0.006717027039444337,0.007253868923840912,0.00611999781420765,0,1,0.36944444444444446,0,0,0,0,0,0,0,0,0,0,0,1
0.00041053543024113093,0.0007902383777244871,0.0,0,0,0.8125,1,0,0,0,1,0,0,0,0,1,0,1
4.25180445589107e-05,0.0023112573309648403,0.0,0,0,0.041666666666666664,1,0,0,0,1,0,1,1,0,1,0,1
7.494007853720231e-06,0.0007977578129451341,0.0,0,0,0.06319444444444444,1,0,0,0,1,0,2,1,0,0,0,1
0.0011961502535654657,0.010957057435694294,0.0,0,1,0.9368055555555556,1,0,0,0,1,0,2,1,0,0,0,1
0.0006082316374267561,0.0015067552823063426,0.0,0,1,0.16180555555555556,1,0,0,0,1,0,0,0,0,1,0,1
0.00035731637446756047,0.0026290984313450372,0.0,0,0,0.717361111111111,1,0,0,0,1,0,0,1,0,1,0,1
0.002102272203181269,0.025253829388666042,0.0,0,1,0.8972222222222223,1,0,0,0,1,0,1,0,0,0,0,1
0.005652832924168905,0.0007738599625346078,0.003163169398907104,0,1,0.6416666666666667,0,0,1,0,0,1,1,0,0,1,0,1
0.0036762608527213738,0.296828022376909,0.005453169398907103,0,1,0.4215277777777778,0,0,0,0,0,0,0,0,0,0,1,1
0.0013088163716395574,0.019372623286760638,0.0,0,1,0.0020833333333333333,1,0,0,0,1,0,0,1,0,1,0,1
0.0003363333524773534,0.0015714069212137609,0.0,0,0,0.37013888888888885,1,0,0,0,1,0,0,1,0,0,0,1
0.014896142611157456,0.002626727096052258,0.01569208907103825,0,1,0.9930555555555555,0,0,0,0,0,0,0,0,0,0,0,1
0.09996934876787752,0.019372623286760638,0.09103290163934427,0,1,0.41041666666666665,0,0,1,0,0,1,0,0,0,1,0,1
0.010104480589495658,0.10986700134613393,0.24029797759562843,0,1,0.5159722222222222,0,0,0,0,0,0,0,1,0,0,0,1
0.00023065824172983733,0.003569403030487434,0.0,0,0,0.11388888888888889,1,0,0,0,1,0,2,1,0,0,0,1
0.00015491016234585013,0.007258813146298364,0.0,0,0,0.3972222222222222,1,0,0,0,1,0,1,0,0,0,0,1
0.0006898927230075737,0.003930571581728702,0.0,0,1,0.9944444444444445,1,0,0,0,1,0,0,0,0,0,0,1
0.0002759412891864711,0.0005945780220862092,0.0,0,0,0.10208333333333335,1,0,0,0,1,0,0,1,0,1,0,1
0.012187551772554258,0.019372623286760638,0.09102822185792349,0,1,0.3854166666666667,0,0,0,0,0,0,1,0,0,1,0,1
0.0001546881621131939,0.0008686110479108179,0.0,0,0,0.08125,1,0,0,0,1,0,1,1,0,0,1,1
0.003730120909166713,0.0030490147020462554,0.0,0,1,0.052083333333333336,1,0,0,0,1,0,0,1,0,1,0,1
0.00018836419740567888,0.0009024097464283651,0.0,0,0,0.7465277777777778,1,0,0,0,1,0,1,1,0,0,0,1
0.001164390220280951,0.019372623286760638,0.0,0,1,0.4472222222222222,1,0,0,0,1,0,0,1,0,1,0,1
0.00041478343469303965,0.0006577102699593523,0.0,0,0,0.5340277777777778,1,0,0,0,1,0,1,0,0,0,0,1
0.00043369545451283644,0.019372623286760638,0.0,0,0,0.1729166666666667,1,0,0,0,1,0,2,0,0,1,0,1
0.002663268791105693,0.0015351275842729075,0.0,0,1,0.8166666666666668,1,0,0,0,1,0,0,1,0,0,0,1
0.028055698402371928,0.019372623286760638,0.5458542972677596,0,1,0.06597222222222222,0,0,1,0,0,1,1,1,0,0,0,1
0.0005067765311018046,0.00322777570842576,0.0,0,1,0.08333333333333333,1,0,0,0,1,0,0,1,0,0,1,1
0.0008272338669410926,0.013752504378908216,0.0,0,1,0.17708333333333334,1,0,0,0,1,0,2,0,0,0,1,1
0.010824953344551105,0.6687192657620347,0.04508224043715847,0,1,0.5381944444444444,0,0,0,0,0,0,1,1,0,1,0,1
0.03516800585607014,0.0019527275588463635,0.0,0,1,0.4576388888888889,0,0,1,0,0,1,1,1,0,1,0,1
0.000317748333000253,0.0007243185124231534,0.0,0,0,0.2027777777777778,1,0,0,0,1,0,0,1,0,0,0,1
0.0006083536375546122,0.0031968452480851603,0.0,0,1,0.3736111111111111,1,0,0,0,1,0,2,0,0,0,1,1
0.0022402653477980846,0.4699076566842934,0.008530765027322404,0,1,0.32083333333333336,0,0,0,0,0,0,1,0,0,1,0,1
0.015930646695317737,0.019372623286760638,0.6775956284153005,0,1,0.31805555555555554,0,0,0,0,0,0,1,0,0,0,0,1
0.0006550056864459595,0.019372623286760638,0.0,0,1,0.5909722222222222,1,0,0,0,1,0,2,1,0,1,0,1
0.000493373517055446,0.0037265390714117663,0.0,0,0,0.9069444444444444,1,0,0,0,1,0,1,1,0,1,0,1
0.0007632607998973184,0.00032728923197496417,0.0,0,1,0.6576388888888889,1,0,0,0,1,0,1,1,0,0,0,1
0.0007320987672395082,0.019372623286760638,0.0,0,1,0.6243055555555556,1,0,0,0,1,0,0,0,0,1,0,1
0.00014657915361495299,0.00018814092041763097,0.0004987431693989071,0,0,0.4923611111111111,0,1,0,1,0,0,0,0,0,0,1,1
0.00011395011941972516,0.00035170801645438473,0.0,0,0,0.9590277777777777,1,0,0,0,1,0,1,1,0,1,0,1
0.017964110826388144,0.004519482895416671,0.0,0,1,0.69375,0,0,1,0,0,1,1,0,0,0,0,1
0.00015530116275561858,0.016192909947786438,0.0,0,0,0.576388888888889,1,0,0,0,1,0,0,1,0,1,0,0
0.0021584562620621628,2.8759901720206465e-05,0.0,0,1,0.09722222222222222,1,0,0,0,1,0,0,1,0,0,0,1
0.0010319540814878775,0.019372623286760638,0.0,0,1,0.02291666666666667,1,0,0,0,1,0,1,0,0,0,1,1
0.0007908328287928047,0.00023418777115025266,0.0,0,1,0.19166666666666665,1,0,0,0,1,0,0,0,0,1,0,1
0.00010058910541738249,0.019372623286760638,0.0,0,0,0.4465277777777778,1,0,0,0,1,0,0,0,0,1,0,0
3.3702035319733016e-05,0.0007017881139434747,0.0,0,0,0.1451388888888889,1,0,0,0,1,0,2,1,0,0,0,1
0.0006549166863526874,0.003570413890644931,0.0,0,1,0.2777777777777778,1,0,0,0,1,0,0,0,0,1,0,1
0.0001558781633603152,0.0012790256982512663,0.0,0,0,0.6020833333333333,1,0,0,0,1,0,1,0,0,1,0,1
0.159560412219312,0.019372623286760638,0.11206893278688525,0,1,0.07569444444444444,0,0,1,0,0,1,0,1,0,1,0,1
0.013553973204563918,0.019372623286760638,0.3515886005464481,0,1,0.7736111111111111,0,0,0,0,0,0,0,1,0,0,0,1
0.021211768229933106,0.03543750903591926,0.02326611912568306,0,1,0.09791666666666667,0,0,0,0,0,0,1,0,0,0,1,1
0.00026052527303048614,0.0016026474613572736,0.0,0,0,0.46527777777777773,1,0,0,0,1,0,2,1,0,1,0,1
0.0008381948784282327,0.019372623286760638,0.0,0,1,0.5444444444444444,1,0,0,0,1,0,0,1,0,0,0,1
0.0003982044173182294,0.015809651311385627,0.0,0,0,0.6743055555555556,1,0,0,0,1,0,1,0,0,0,0,1
5.19920544876731e-05,0.01748641637283375,0.0,0,0,0.6548611111111111,1,0,0,0,1,0,0,1,0,0,0,1
0.0071406244833744584,0.0411876102963549,0.3238070491803279,0,1,0.09236111111111112,0,0,0,0,0,0,2,1,0,1,0,1
0.0001893041983907999,0.004992439866805221,0.0,0,0,0.7229166666666668,1,0,0,0,1,0,1,0,0,0,0,1
7.597507962188344e-05,0.002107224820647904,0.0,0,0,0.4166666666666667,1,0,0,0,1,0,0,1,0,0,0,1
0.004599244820008571,0.5088922499816859,0.0031926131147540985,0,1,0.325,0,0,0,0,0,0,2,1,0,1,0,1
0.0004368654578349999,0.0005391512573154608,0.0,0,0,0.6749999999999999,1,0,0,0,1,0,1,0,0,0,0,1
6.904107235504382e-05,0.001606135859140048,0.024879963387978144,0,0,0.6798611111111111,0,1,0,1,0,0,1,1,0,0,0,1
0.0001891021981791037,0.0057428849282223395,0.0,0,0,0.7298611111111111,1,0,0,0,1,0,0,0,0,0,0,1
0.0007505007865248243,0.0056711270354316565,0.0,0,1,0.7951388888888888,1,0,0,0,1,0,2,1,0,1,0,1
0.002675804804243435,0.0020677284057518254,0.0,1,1,0.9951388888888889,0,0,1,0,0,1,1,0,0,0,0,1
0.009998962478912679,0.007744630677512741,0.0,1,1,0.3534722222222222,0,0,0,0,0,0,0,1,0,0,0,1
0.021641174679951063,0.016769658381205133,0.0005517486338797815,1,1,0.4673611111111111,0,0,0,0,0,0,1,0,0,1,0,1
2.9727031153928648e-05,0.011548457139800641,0.0,1,0,0.3444444444444445,1,0,0,0,1,0,1,1,0,0,0,1
0.0012885253503745673,0.004317808542000891,0.0,1,1,0.05694444444444444,1,0,0,0,1,0,0,1,0,0,0,1
0.002596540721174676,0.00200628299200653,0.0,1,1,0.938888888888889,0,0,1,0,0,1,1,0,0,0,0,1
0.021641174679951063,0.016769658381205133,0.0,1,1,0.4673611111111111,0,0,1,0,0,1,0,1,0,1,0,1
0.008605978019064965,0.006664790942258877,0.0,1,1,0.4069444444444445,0,0,1,0,0,1,2,1,0,0,0,1
0.0019671490615722166,0.18193560340173048,0.0,1,1,0.05555555555555555,0,0,0,0,0,0,1,1,0,0,0,1
1.0,1.0,0.0,1,1,0.22083333333333333,0,0,1,0,0,1,0,0,0,0,0,1
0.003332241492189084,0.0025765972695147754,0.0016940983606557377,1,1,0.8493055555555555,0,0,0,0,0,0,0,1,0,0,0,1
0.0009891530366323825,0.0023479630276346994,0.0005661748633879781,1,1,0.3354166666666667,0,0,1,0,0,1,1,1,0,0,0,1
0.034795916466120465,0.06230508364208884,0.10496235846994535,1,1,0.001388888888888889,1,0,0,0,1,0,0,1,0,0,0,1
0.016993142808813665,0.013166510140966155,0.0,1,1,0.3527777777777778,0,0,1,0,0,1,2,1,0,0,0,1
0.0022866543964138075,0.0017660595174925707,0.0,1,1,0.1277777777777778,0,0,0,0,0,0,0,1,0,0,0,1
0.003332241492189084,0.0025765972695147754,0.0,1,1,0.8493055555555555,0,0,1,0,0,1,1,0,0,0,0,1
0.0010109000594232622,0.0007770964204775151,0.0,1,1,0.7944444444444444,0,0,0,0,0,0,1,1,0,0,0,1
0.29304110310707604,0.22715852868683917,0.19759628961748635,1,1,0.2236111111111111,0,0,0,0,0,0,0,1,0,0,0,1
0.0279312692719702,0.12628357495655976,0.33177370273224044,1,1,0.004861111111111111,0,0,0,0,0,0,0,1,1,0,0,1
0.0010109000594232622,0.0007770964204775151,0.0,1,1,0.7916666666666666,0,0,1,0,0,1,0,0,0,0,0,1
0.04150361349578695,0.17263653724581693,0.037440271038251365,1,1,0.006944444444444444,0,0,0,0,0,0,0,0,1,0,0,1
0.0060716153630529,0.004700156318980644,0.7103825136612022,1,1,0.6062500000000001,0,0,0,0,0,0,0,0,0,0,0,1
0.0013696644354083286,0.0010552100965084627,0.0,1,1,0.3638888888888889,0,0,1,0,0,1,0,1,0,0,0,1
0.29304110310707604,0.22715852868683917,0.0,1,1,0.2236111111111111,0,0,1,0,0,1,2,0,0,0,0,1
0.008534429944082583,0.00660932696791178,0.0006103825136612021,1,1,0.7979166666666666,0,0,0,0,0,0,2,0,0,1,0,1
0.008605978019064965,0.006664790942258877,0.0,1,1,0.4083333333333334,0,0,0,0,0,0,0,0,0,0,0,1
0.0017310448141349653,0.001335351694450463,0.0,1,1,0.5569444444444445,0,0,1,0,0,1,2,0,0,1,0,1
1.0,0.775192142887874,0.0,1,1,0.2236111111111111,0,0,0,0,0,0,1,1,0,0,0,1
0.0013696644354083286,0.0010552100965084627,0.0,1,1,0.3645833333333333,0,0,0,0,0,0,0,0,0,0,0,1
0.0019671490615722166,0.18346135107196526,0.0,1,1,0.0625,0,0,0,0,0,0,1,1,0,0,0,1
0.0022866543964138075,0.0017660595174925707,0.0,1,1,0.1277777777777778,0,0,1,0,0,1,2,0,0,0,0,1
0.012006437582746587,0.009300822757997054,0.0,1,1,0.45208333333333334,0,0,0,0,0,0,0,0,0,0,0,1
0.01884317174764399,0.01460065015982676,0.0,1,1,0.21458333333333335,0,0,0,0,0,0,1,1,0,0,0,1
0.013323055962562648,0.08927964508265758,0.5357407415300547,1,1,0.002777777777777778,1,0,0,0,1,0,0,1,0,0,0,1
0.0013693534350824,0.0010549690094616975,0.00018485464480874319,1,1,0.8965277777777777,0,0,0,0,0,0,0,1,0,1,0,1
0.0002526212647470855,0.00519512740597702,0.0,1,0,0.05555555555555555,1,0,0,0,1,0,0,1,0,0,0,1
0.0008770169191137313,0.004998483322164,0.0,1,1,0.05625,1,0,0,0,1,0,0,1,0,0,0,1
0.013326055965706652,0.1937925124254791,0.0037006650273224044,1,1,0.05069444444444445,0,0,0,0,0,0,1,1,0,0,0,1
0.002675804804243435,0.0020677284057518254,0.005572459016393442,1,1,0.9958333333333332,0,0,0,0,0,0,2,1,0,0,0,1
0.003722954901656737,0.010631473642635354,0.29852712459016395,1,1,0.34930555555555554,0,0,0,0,0,0,0,1,0,0,0,1
0.0060716153630529,0.004700156318980644,0.0,1,1,0.6055555555555555,0,0,1,0,0,1,2,1,0,0,0,1
